article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
754751013,754751,Paris glove,71,Gloves,Accessories,1010016,Solid,43,Dark Red,4,Dark,18,Red,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Gloves in soft leather with a soft, fine-knit lining."
754921001,754921,Agneta sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses."
755119002,755119,POW Reallove wedding dress,265,Dress,Garment Full body,1010020,Contrast,11,Off White,1,Dusty Light,9,White,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Long dress with a bodice in lace and skirt in an airy weave. Scalloped V-neck with support panels at the top, an opening with a covered button at the back of the neck and a concealed zip at the back. Long sleeves with scalloped cuffs, a seam at the waist with a grosgrain band, and a gently flared skirt. Lined."
755356001,755356,RUBBER ANIMALS,494,Accessories set,Accessories,1010016,Solid,90,Other Green,5,Bright,19,Green,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Small, glow-in-the-dark plastic toy dinosaurs in various sizes and designs. Size approx. 3x5 cm."
755360001,755360,Marianne,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Double-breasted, fitted jacket in felted fabric with a high stand-up collar, decorative stitching front and back, side pockets and a decorative tab at the cuffs. Lined."
755362003,755362,Marita,262,Jacket,Garment Upper body,1010016,Solid,14,Dark Beige,2,Medium Dusty,13,Brown,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Knee-length coat in bouclé yarn with wide notch lapels, concealed press-studs down the front, a tie belt at the waist, and a single back vent. Lined."
755467001,755467,Henric fargo wireless push,306,Bra,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in mesh and satin with padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
755473002,755473,Shorts Straight Jogger,274,Shorts,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,5673,Denim shorts,F,Menswear,3,Menswear,56,Denim Men,1025,Shorts,"5-pocket shorts in soft, stretch denim with a concealed drawstring at the waist, zip fly and button and straight legs."
755474001,755474,Shorts Skinny Tech Stretch,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5673,Denim shorts,F,Menswear,3,Menswear,56,Denim Men,1025,Shorts,"5-pocket shorts in denim with ultra-flexible stretch that keeps them in shape while providing full movement and optimum comfort. Regular waist, zip fly and button, and skinny legs with turn-ups at the hems."
755561001,755561,Sassa blouse,259,Shirt,Garment Upper body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,"Blouse in a patterned viscose weave with pin-tucks at the top, a gathered yoke at the back and buttons down the front. Long sleeves with elasticated cuffs, and a rounded hem."
755698003,755698,SID hipster hat,75,Hat/beanie,Accessories,1010016,Solid,32,Orange,2,Medium Dusty,18,Red,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Rib-knit hat in soft wool.
755712001,755712,Sune slipover set,259,Shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,7657,Kids Boy Shirt,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1011,Shirts,"Set with a shirt, sweater vest and bow tie or tie. Shirt in a cotton weave with a narrow turn-down collar, buttons down the front and long sleeves with buttoned cuffs. V-neck sweater vest in fine-knit cotton with ribbed trims. Pre-tied tie/bow tie with an adjustable elastic strap and plastic fastener at the back."
755712002,755712,Sune slipover set,259,Shirt,Garment Upper body,1010016,Solid,72,Blue,7,Medium,2,Blue,7657,Kids Boy Shirt,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1011,Shirts,"Set with a shirt, sweater vest and bow tie or tie. Shirt in a cotton weave with a narrow turn-down collar, buttons down the front and long sleeves with buttoned cuffs. V-neck sweater vest in fine-knit cotton with ribbed trims. Pre-tied tie/bow tie with an adjustable elastic strap and plastic fastener at the back."
755761002,755761,BRIE cold shoulder,252,Sweater,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,8718,Young Girl Knitwear,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1003,Knitwear,"Off-the-shoulder jumper in soft, fine-knit cotton with narrow shoulder straps, long sleeves and ribbing around the top, cuffs and hem."
756118012,756118,SUGARPUFF MUSCLE TEE,255,T-shirt,Garment Upper body,1010012,Mixed solid/pattern,73,Dark Blue,4,Dark,2,Blue,5828,Jersey Fancy,F,Menswear,3,Menswear,20,Contemporary Smart,1005,Jersey Fancy,T-shirt in soft cotton jersey with ribbing around the neckline. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette.
756192001,756192,Mel Drawstring Tee,252,Sweater,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cropped, fitted, off-the-shoulder top in ribbed jersey with a drawstring down the front and short sleeves."
756204003,756204,Turtle Clutch Bag,66,Bag,Accessories,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Sturdy clutch bag in imitation suede with a narrow, detachable metal chain shoulder strap and a flap with a round metal buckle and concealed press-stud. Lined. Size 6x15.5x27 cm."
756243001,756243,Aston sweater,252,Sweater,Garment Upper body,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Long-sleeved top in lightweight sweatshirt fabric with gently dropped shoulders, ribbing around the neckline and cuffs and a knot detail at the hem."
756320030,756320,Lindsay Sl-set (W),297,Pyjama set,Nightwear,1010021,Lace,83,Dark Turquoise,2,Medium Dusty,19,Green,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjama top and shorts in soft satin. V-neck cami top with adjustable spaghetti shoulder straps and lace at the top. Short shorts with narrow elastication at the waist and lace-trimmed hems.
756322009,756322,Lindsay N-slip (W),293,Night gown,Nightwear,1010006,Dot,9,Black,4,Dark,5,Black,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear","Short satin nightslip with lace at the top, a V-neck and adjustable spaghetti shoulder straps."
756350002,756350,Madrid off-shoulder dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short off-the-shoulder dress in a patterned weave with elastication at the top, a smocked bodice and short sleeves."
756480003,756480,Lady Danger Balconette,298,Bikini top,Swimwear,1010026,Other structure,9,Black,4,Dark,5,Black,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Strapless, lined balconette bikini top with underwired, padded cups that lift and shape the bust. Silicone trim at the top, detachable, adjustable shoulder straps, side support and a hook-and-eye fastening at the back."
756718004,756718,Dungaree sets,270,Garment Set,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Long-sleeved top in soft jersey and a pair of dungarees in organic cotton sweatshirt fabric. Dungarees with a kangaroo pocket, adjustable straps with a press-stud, and ribbed hems. Soft brushed inside."
757119003,757119,Cutiepie 2pack,272,Trousers,Garment Lower body,1010016,Solid,53,Dark Pink,2,Medium Dusty,4,Pink,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Pull-on trousers in a cotton weave. Elasticated waist with a decorative bow at the front, fake front pockets and elasticated hems."
757130004,757130,Rodeo knot l/s,254,Top,Garment Upper body,1010008,Front print,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Long-sleeved top in soft jersey with a print motif on the front and ties at the hem.
757228001,757228,NICE jkt fun,262,Jacket,Garment Upper body,1010002,Application/3D,11,Off White,1,Dusty Light,9,White,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded jacket in a glossy weave with a holographic pattern. Detachable, lined hood with embroidery and appliqués, a zip down the front with a chin guard, and side pockets. Narrow elastication at the cuffs and hem. Lined."
757298001,757298,R-neck Honeycomb,252,Sweater,Garment Upper body,1010026,Other structure,12,Light Beige,1,Dusty Light,11,Beige,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Long-sleeved pima cotton jumper in a textured knit with ribbing around the neckline, cuffs and hem."
757303011,757303,HONEY seamless bra,306,Bra,Underwear,1010016,Solid,43,Dark Red,4,Dark,18,Red,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Sports bra in fast-drying functional fabric with jacquard-patterned details, removable inserts, adjustable shoulder straps that cross at the back and wide ribbing at the hem. Light support. The bra is designed with the minimum number of seams for a more comfortable fit and increased mobility."
757413001,757413,CHILLY 2p leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Leggings in soft organic cotton jersey with an elasticated waist and fake fly with decorative buttons.
757613002,757613,Lauren shorts (J),296,Pyjama bottom,Nightwear,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear","Short shorts in soft, ribbed jersey with an elasticated drawstring waist and small frill trim at the hems."
757671007,757671,Raspberry,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,Short-sleeved blouse in a viscose crêpe weave with a round neckline and small opening with a concealed button at the back of the neck. Decorative gathers at the shoulders and along the yoke at the back.
757671008,757671,Raspberry,258,Blouse,Garment Upper body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,Short-sleeved blouse in a viscose crêpe weave with a round neckline and small opening with a concealed button at the back of the neck. Decorative gathers at the shoulders and along the yoke at the back.
757678002,757678,STELLA Premium beanie,75,Hat/beanie,Accessories,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered hat in fine-knit wool with a small imitation leather appliqué at the hem.
757683001,757683,FUN knitted set 2-pcs,75,Hat/beanie,Accessories,1010022,Jacquard,7,Grey,1,Dusty Light,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Set with a fleece-lined hat and scarf in a soft jacquard knit containing glittery threads. Hat with ears and a decorative bow on top and ear flaps.
757700003,757700,REBECCA sweater,252,Sweater,Garment Upper body,1010010,Melange,22,Yellow,7,Medium,8,Yellow,8718,Young Girl Knitwear,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1003,Knitwear,"Jumper in a soft, fine knit containing some wool with long raglan sleeves and a gently rounded hem. Ribbing around the neckline, cuffs and hem. Slightly longer at the back."
757726003,757726,tag top,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,Fitted one-shoulder top in ribbed jersey with one shoulder strap.
757741005,757741,Taho top,253,Vest top,Garment Upper body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Sleeveless, fitted top in ribbed jersey made from a viscose blend with a shaped neckline front and back."
757805015,757805,Wow Rocky Tee 4.99:-,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in soft cotton jersey with sewn-in turn-ups on the sleeves.
757810002,757810,Larry LS Tee,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,Long-sleeved top in soft cotton jersey with ribbed cuffs.
757872002,757872,Essie dress,265,Dress,Garment Full body,1010015,Sequin,6,Light Grey,1,Dusty Light,12,Grey,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,"Sleeveless dress in sequined tulle with a concealed zip at the back, seam at the waist and flared skirt in a double layer of tulle. Jersey lining."
757896001,757896,Timeless Push Up Tie back Bra,298,Bikini top,Swimwear,1010026,Other structure,93,Dark Green,2,Medium Dusty,19,Green,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Bikini top with underwired, moulded, padded cups for a larger bust and fuller cleavage. Ties at the back of the neck."
757908001,757908,Bodil Poncho,254,Top,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,-1,Unknown,3409,Scarves,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Poncho in a soft, fine knit with a diagonal neckline that creates a light draping effect over one shoulder. Length front and back approx. 95 cm."
757926001,757926,Skinny H.W Ankle Festive,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Ankle-length jeans in washed, stretch denim with hard-worn details, a high waist, zip fly and button and super-skinny legs."
758034001,758034,Ivory ch brazilian 5pk,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1336,Shopbasket Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in cotton jersey with lace trims, a low waist, lined gusset and high cut at the back."
758050001,758050,LS Olivia Cheeky Tanga,59,Swimwear bottom,Swimwear,1010001,All over pattern,12,Light Beige,1,Dusty Light,9,White,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"LOVE STORIES x H&M. Patterned bikini bottoms with an elasticated waist, overlocked frilled edges, narrow sides and a high-cut back. Lined."
758151001,758151,LS Mila Shirt + Shorts Set,300,Sarong,Swimwear,1010001,All over pattern,52,Pink,2,Medium Dusty,4,Pink,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"LOVE STORIES x H&M. Pyjamas with a blouse and pair of shorts in a cotton weave. Blouse with a small stand-up collar and gathers and concealed press-studs at the top of the front. Long sleeves with narrow, buttoned cuffs. Shorts with an elasticated drawstring waist and frill trim at the hems."
758261002,758261,GLORIA SWEATSHIRT,252,Sweater,Garment Upper body,1010008,Front print,73,Dark Blue,4,Dark,2,Blue,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Top in soft sweatshirt fabric with a print motif and reversible sequins. Slightly wider neckline, long raglan sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
758262002,758262,My Humps Cheeky Tanga,59,Swimwear bottom,Swimwear,1010001,All over pattern,43,Dark Red,4,Dark,18,Red,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Cheeky, bikini bottoms with a low, V-shaped waistband made of two wide elastic straps. Wide sides and a high cut at the back."
758353001,758353,PE CATHARINE TROUSER,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Trousers in a sturdy Tencel™ lyocell and silk weave with a sheen. High waist, concealed hook-and-eye fastening, zip fly, diagonal side pockets, a welt back pocket and gently tapered legs with creases."
758381002,758381,Twist fancy,92,Heeled sandals,Shoes,1010016,Solid,10,White,3,Light,9,White,3528,Heels,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Imitation leather sandals with a braided foot strap and an adjustable ankle strap with a metal buckle. Imitation leather insoles. Heel 5 cm.
758435002,758435,RUGBY SHORTS,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Shorts in printed lightweight sweatshirt fabric with an elasticated drawstring waist and sewn-in turn-ups at the hems.
758557003,758557,Esther set,75,Hat/beanie,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,4,Pink,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Set with a hat and pair of mittens in a soft, cable-knit cotton blend. Hat with faux fur pompom on top and ear flaps with ties. Mittens (sizes 0-6 months without thumbs) with fold-down ribbing at the cuffs. Fleece lining."
758561003,758561,Rock Fancy Relaxed Shorts,274,Shorts,Garment Lower body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Shorts in cotton twill with an elasticated drawstring waist, fake fly, side pockets and a welt back pocket. Relaxed Fit."
759118004,759118,SL Clifford heavy tee,255,T-shirt,Garment Upper body,1010016,Solid,91,Light Green,1,Dusty Light,19,Green,5741,Projects,F,Menswear,3,Menswear,24,Men Project,1001,Unknown,T-shirt in sturdy cotton jersey with a lightly brushed finish.
759156004,759156,Brent ballerina,86,Ballerinas,Shoes,1010001,All over pattern,22,Yellow,7,Medium,8,Yellow,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ballet pumps in imitation suede with open sides and heel straps with covered elastication. Satin linings, imitation leather insoles and fluted soles."
759437001,759437,Brandon tall,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Knee-high boots with a zip half way down the shaft. Fabric linings and insoles and patterned soles. Heel 9 cm.
759482001,759482,EVA eyelet belt (W),67,Belt,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3948,Other Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Belt in imitation leather with eyelets and a buckle in metal. Width 2.5 cm.
759628003,759628,Agnes blouse,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,Blouse in airy chiffon with 3/4-length sleeves and two flounces at the cuffs. Lined.
759811002,759811,PULL ON LINED,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,7917,Kids Girl Denim,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1016,Trousers Denim,Pull-on jeans in stretch denim with elastication and a small frill at the waist and fake front pockets. Loose fit with gently tapered legs. Patterned jersey lining.
759814011,759814,Sky HW jogger,272,Trousers,Garment Lower body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Joggers in sweatshirt fabric with a high elasticated drawstring waist, side pockets and elasticated hems. Soft brushed inside."
759814020,759814,Sky HW jogger,272,Trousers,Garment Lower body,1010018,Treatment,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Joggers in sweatshirt fabric with a high elasticated drawstring waist, side pockets and elasticated hems. Soft brushed inside."
759814034,759814,Sky HW jogger,272,Trousers,Garment Lower body,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Joggers in sweatshirt fabric with a high elasticated drawstring waist, side pockets and elasticated hems. Soft brushed inside."
759847005,759847,Elba swimsuit,57,Swimsuit,Swimwear,1010005,Colour blocking,9,Black,4,Dark,5,Black,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,"Fully lined, backless swimsuit with narrow, adjustable shoulder straps, a twisted detail at the front and a fastener at the back. Cut-out section at the waist."
759871035,759871,Tilda tank,253,Vest top,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Cropped, fitted top in cotton jersey with narrow shoulder straps."
759904001,759904,Saints Roll-neck,252,Sweater,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Shorter, fitted jumper in a rib knit with a polo neck and long sleeves."
759996002,759996,GUBBEN set,270,Garment Set,Garment Full body,1010017,Stripe,8,Dark Grey,4,Dark,12,Grey,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,Set with a long-sleeved bodysuit and pair of dungarees in soft organic cotton jersey. Long-sleeved bodysuit with lapped shoulders and press-studs at the crotch. Dungarees with straps that fasten at the front and full feet.
760019002,760019,LOGAN romper,267,Jumpsuit/Playsuit,Garment Full body,1010008,Front print,42,Red,7,Medium,18,Red,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Romper suit in soft organic cotton jersey with a text print on the front, diagonal fastening with press-studs down the front and down one leg and full feet with elasticated heels."
760024011,760024,TP Axel anklesock SB 5-p,302,Socks,Socks & Tights,1010017,Stripe,9,Black,4,Dark,5,Black,4214,Kids Boy Socks,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,"Socks in a soft, fine-knit cotton blend with elasticated tops."
760024035,760024,TP Axel anklesock SB 5-p,302,Socks,Socks & Tights,1010017,Stripe,9,Black,4,Dark,5,Black,4214,Kids Boy Socks,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,"Socks in a soft, fine-knit cotton blend with elasticated tops."
760084006,760084,Victorville HW Pull-on TRS,272,Trousers,Garment Lower body,1010016,Solid,14,Dark Beige,2,Medium Dusty,11,Beige,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"Ankle-length trousers in cotton twill with a high, elasticated waist, side pockets, flap leg pockets and tapered legs with elastication at the hems."
760471001,760471,BB Klas Fleece,262,Jacket,Garment Upper body,1010010,Melange,9,Black,4,Dark,5,Black,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Jacket in soft fleece with a stand-up collar, zip down the front with a chin guard, long raglan sleeves and taped trims at the cuffs and hem. Unlined."
760633001,760633,Coin HW tapered,272,Trousers,Garment Lower body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length trousers in woven fabric with a high waist, tie belt and zip fly with a hook-and-eye fastening. Side pockets with a decorative flap and button, and slightly wider, tapered legs."
760636003,760636,JOGGER LW,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,8956,Young Boy Denim,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1016,Trousers Denim,"Joggers in washed, supersoft denim with an elasticated drawstring waist, side pockets, a welt back pocket and tapered legs with seams at the knees."
760656003,760656,Dungaree Shorts,274,Shorts,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,5673,Denim shorts,F,Menswear,3,Menswear,56,Denim Men,1025,Shorts,"Dungaree shorts in washed cotton denim with adjustable straps, a chest pocket, side pockets and back pockets. Buttons at the sides and sewn-in turn-ups at the hems."
760866004,760866,Betty cardigan,245,Cardigan,Garment Upper body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Slightly boxy cardigan in a soft rib knit containing some wool. Long sleeves, short slits in the sides and no fasteners."
760876016,760876,Scarf Cub Pattern,80,Scarf,Accessories,1010004,Check,14,Dark Beige,2,Medium Dusty,13,Brown,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Scarf in a soft weave with fringes along the short sides.
761204005,761204,Slipper BENNY,93,Slippers,Shoes,1010016,Solid,43,Dark Red,4,Dark,18,Red,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Slippers in soft fabric with a bow at the front. Faux fur linings and insoles, and soft soles with anti-slip protectors."
761204006,761204,Slipper BENNY,93,Slippers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Slippers in soft fabric with a bow at the front. Faux fur linings and insoles, and soft soles with anti-slip protectors."
761328003,761328,HERCULES TANK  CONCIOUS,253,Vest top,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Cropped top in a crinkled weave with decorative buttons at the front, narrow, tie-top shoulder straps and smocking at the top and hem. The polyester content of the top is recycled."
761340001,761340,TURNER TANK,253,Vest top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Cropped top in smocked cotton jersey with elastication at the top and overlocked edges at the top and bottom.
761347003,761347,Bonina ss,252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Short top in airy, crinkled jersey with a V-neck, decorative buttons down the front and short, wide sleeves. Narrow, covered elastication and a tie detail at the hem."
